city_id,name,latitude,longitude
3532497,Azcapotzalco,19.48698,-99.18594
3532499,Ayutla de los Libres,16.96376,-99.09616
3532506,Ayutla,18.54503,-98.50537
3532525,Ayapango,19.12692,-98.79988
3532530,Ciudad Ayala,18.76694,-98.98222
3532545,Axochiapan,18.50246,-98.75358
3532565,Atzacan,18.90724,-97.08307
3532569,Atoyatempan,18.81925,-97.9139
3532577,Atotonilco el Grande,20.28632,-98.6685
3532592,Atlixco,18.90815,-98.43613
3532597,Atliaca,17.65168,-99.37471
3532601,Atlautla,19.02188,-98.77859
3532603,Atlatlahucan,18.93413,-98.8982
3532604,San Bartolomé Atlatlahuca,19.06963,-99.60981
3532617,Atlacomulco de Fabela,19.79919,-99.875
3532624,Ciudad López Mateos,19.58547,-99.26035
3532625,Atizapán,19.25,-99.55
3532627,Atitalaquia,20.05964,-99.22163
3532634,Atengo,20.17526,-99.32714
3532636,Atencingo,18.51347,-98.60542
3532639,Atempan,19.83945,-97.45855
3532656,Asunción Nochixtlán,17.45916,-97.22605
3532658,Asunción Ixtaltepec,16.50315,-95.06121
3532792,Apizaco,19.41333,-98.14358
3532802,Apaxtla de Castrejón,18.13127,-99.93255
3532803,Apaxco de Ocampo,19.97512,-99.17112
3532808,San Pedro Apatlaco,18.79306,-98.95972
3532815,Apan,19.71128,-98.45086
3532821,Antón Lizardo,19.05962,-95.99272
3532852,Angel R. Cabadas,18.59601,-95.4458
3532856,Angel Albino Corzo,15.87314,-92.72437
3532858,Anenecuilco,18.77738,-98.98907
3532870,Anahuac,22.20275,-97.85506
3532881,Amozoc de Mota,19.04611,-98.045
3532895,San Miguel Ameyalco,19.30681,-99.4588
3532899,Amecameca,19.12384,-98.76649
3532909,Amatlán de los Reyes,18.84575,-96.91494
3532951,Amacuzac,18.59861,-99.36944
3532964,Heroica Alvarado,18.77143,-95.76181
3532969,Altotonga,19.76613,-97.24514
3532989,Altepexi,18.37035,-97.29966
3532996,Altamirano,16.88333,-92.15
3533005,Altamira,22.39215,-97.93867
3533020,Alpuyeca,18.74006,-99.25937
3533037,Almoloya del Río,19.16046,-99.4874
3533056,Allende,18.15514,-94.39289
3533067,Villa Terrazas,21.43923,-98.87508
3533079,Aldama,22.92157,-98.07519
3533107,Álamo,20.91154,-97.67554
3533117,Akil,20.26547,-89.34787
3533126,Ajalpan,18.37908,-97.25867
3533268,Agua Dulce,20.36337,-97.29315
3533269,Agua Dulce,18.13909,-94.14527
3533376,Acultzingo,18.71894,-97.30367
3533389,Actopan,20.26961,-98.94377
3533422,San Jerónimo Acazulco,19.26563,-99.41629
3533426,Acayucan,17.94979,-94.91386
3533428,Acayuca,20.02567,-98.8411
3533433,Acatzingo,18.98196,-97.78363
3533439,Acatlán de Pérez Figueroa,18.53973,-96.60568
3533440,Acatlán de Osorio,18.2025,-98.04864
3533462,Acapulco de Juárez,16.86336,-99.8901
3533466,Acapetahua,15.28189,-92.68987
3533472,Acanceh,20.81269,-89.45295
3533475,Acambay,19.95522,-99.84428
3533483,Acala,16.55625,-92.80449
3533486,Acajete,19.11154,-97.95231
3533490,San Antonio Acahualco,19.274,-99.77169
3533491,Acacoyagua,15.34054,-92.67519
3533505,Abasolo,24.05844,-98.37333
3761012,Ajacuba,20.0917,-99.12246
3761194,Miraflores,19.2221,-98.80741
3761883,San Lorenzo Cacaotepec,17.12833,-96.8
3762210,Santiago Tlacotepec,19.22708,-99.67083
3762770,San Antonio de la Cal,17.02833,-96.70056
3792044,Hidalgo,25.8579,-99.61898
3801045,Tamazulapam Villa del Progreso,17.6771,-97.57315
3801145,Teotitlán,18.13179,-97.07056
3801225,Tezonapa,18.60706,-96.68417
3801262,Isla Soyaltepec,18.20107,-96.48325
3802082,Miguel Hidalgo,18.25691,-93.31073
3802196,Villa la Venta,18.09863,-94.04593
3802739,Río de Teapa,17.78342,-92.90033
3803064,Jalapa,17.72168,-92.81272
3814128,Presas,20.15946,-99.25242
3814409,Emiliano Zapata,19.65417,-98.54639
3815199,San José Teacalco,19.33558,-98.06455
3815299,El Carmen Tequesquitla,19.32426,-97.6535
3815324,Huamantla,19.31451,-97.9252
3815326,Ixtenco,19.25111,-97.89472
3815329,Zitlaltépec,19.20389,-97.90722
3815359,Tetlanohcán,19.2603,-98.16433
3815362,Mazatecochco,19.17861,-98.18917
3815363,Xicohtzinco,19.17371,-98.23377
3815375,La Magdalena Tlaltelulco,19.28287,-98.19609
3815392,Zacatelco,19.21583,-98.23972
3815415,Tlaxcala,19.31905,-98.19982
3815419,Totolac,19.3258,-98.25834
3815447,Papalotla,19.16861,-98.20389
3815451,Tenancingo,19.14725,-98.20132
3815453,Villa Vicente Guerrero,19.12123,-98.16572
3815459,Guadalupe Texcalac,19.43839,-98.07806
3815479,Pueblo Juárez,17.64341,-93.15964
3815728,Pantelhó,17.00556,-92.46889
3815772,Rincón Chamula,17.20718,-92.93912
3816362,Benemérito de las Américas,16.51599,-90.65371
3816721,Tonalá,16.0887,-93.75588
3816739,Arriaga,16.2375,-93.90184
3816753,Paredón,16.05083,-93.86667
3817501,Villa Guerrero,18.96,-99.64
3817731,Tezoyuca,19.59283,-98.91084
3818579,Venustiano Carranza,20.50667,-97.66806
3818673,Ciudad de Tlatlauquitepec,19.85278,-97.49528
3818742,San Andrés Cholula,19.05144,-98.29526
3818786,Guadalupe Victoria,19.2911,-97.3429
3818846,Actipan de Morelos,18.96003,-97.79904
3818938,Huehuetlan el Chico,18.37347,-98.69002
3818957,Ciudad de Chiautla de Tapia,18.3,-98.60389
3819050,Jolalpan,18.32495,-98.84489
3822029,Marquelia,16.58335,-98.81686
3822167,San Luis Acatlán,16.80722,-98.73417
3822253,Panabá,21.29639,-88.27056
3822702,Kantunilkin,21.10182,-87.48644
3822723,Alfredo V. Bonfil,21.08776,-86.84706
3822745,Leona Vicario,20.9897,-87.20224
3823333,Cabezas,19.37167,-96.38278
3823668,Las Amapolas,19.15194,-96.19778
3824081,Coacotla,17.93611,-94.66667
3824166,Tampico,22.25528,-97.86861
3824177,San Vicente Tancuayalab,21.71833,-98.58778
3824536,Alto Lucero,20.95361,-97.44194
3824674,Mecatlán,20.20917,-97.68083
3824675,Hueytamalco,19.93889,-97.28722
3824898,Cosolapa,18.60194,-96.68278
3825174,Juan Rodríguez Clara,17.99389,-95.40139
3825948,La Llave,20.46628,-99.99373
3826966,Emiliano Zapata (Santo Domingo),19.57972,-99.78806
3827000,San Agustín Mextepec,19.63292,-99.92654
3827022,Santiago Citendejé,19.78139,-99.92917
3827030,San Lorenzo Tlacotepec,19.8125,-99.91222
3827041,Santiago Acutzilapan,19.78222,-99.76417
3827229,San Pedro Abajo,19.48093,-99.567
3827250,La Cabecera,19.35611,-99.74806
3827254,San Mateo Otzacatipan,19.33273,-99.60345
3827256,Santa María Totoltepec,19.30653,-99.59279
3827257,El Cerrillo Vista Hermosa,19.32337,-99.5425
3827260,San Antonio Buenavista,19.26083,-99.71194
3827267,San Pedro Tultepec,19.26514,-99.50934
3827273,San Bartolomé Tlaltelulco,19.22738,-99.62964
3827274,San Juan Tilapa,19.22021,-99.66012
3827276,Santa María Nativitas,19.21139,-99.62944
3827278,San Pedro Tlaltizapan,19.19973,-99.49956
3827283,San Andrés Ocotlán,19.19297,-99.58612
3827299,San Pedro Zictepec,19.03659,-99.57771
3827304,Santa María Jajalpa,19.11167,-99.53583
3827306,San Antonio la Isla,19.16306,-99.56722
3827335,Santiago Tílapa,19.18953,-99.42089
3827341,Tres Marías,19.0549,-99.24301
3827358,San Pedro Cholula,19.26444,-99.48639
3827367,San Miguel Ameyalco,19.30639,-99.45806
3827368,San Mateo Atarasquíllo,19.32304,-99.46156
3827403,San Lorenzo Acopilco,19.32889,-99.32556
3827406,Benito Juarez,19.3984,-99.15766
3827407,Venustiano Carranza,19.44286,-99.09724
3827408,Miguel Hidalgo,19.43471,-99.20091
3827409,Cuauhtémoc,19.44506,-99.14612
3827414,Huixquilucan,19.35985,-99.35016
3827416,Zacamulpa,19.35551,-99.333
3827448,San Francisco Chimalpa,19.44194,-99.34194
3827476,San José el Vidrio,19.65333,-99.38417
3827537,San Miguel Vindho,19.99447,-99.31782
3827566,San Pedro Xalpa,19.82666,-99.18466
3827586,Melchor Ocampo,19.70246,-99.1438
3827588,Huilango,19.68056,-99.25639
3827596,Santiago Teyahualco,19.65791,-99.1234
3827597,Santa María Tonatitla,19.68921,-99.05384
3827598,Ojo de Agua,19.68028,-99.01
3827600,Santo Tomas Chiconautla,19.64056,-99.00833
3827606,Buenavista,19.60833,-99.16944
3970558,San Ignacio Río Muerto,27.41656,-110.24584
3970634,Vicam,27.64354,-110.29351
3970972,Miguel Alemán (La Doce),28.84028,-111.4775
3974149,Los Zacatones,22.96139,-102.05556
3974329,Dulce Grande,23.00175,-102.17405
3976059,Ejido Benito Juárez,30.14937,-106.88362
3976161,Adolfo López Mateos,28.46667,-107.3
3976232,Isla del Bosque,22.73306,-105.84556
3976324,Concordia,23.28694,-106.06389
3976535,Eldorado,24.32444,-107.36722
3976775,Leyva Solano,25.66163,-108.637
3976999,Cihuatlán,19.2366,-104.56512
3977811,Minas de Barroterán,27.65144,-101.28212
3979216,Camalú,30.84222,-116.06328
3979430,Primo Tapia,32.22226,-116.9139
3979439,Progreso,32.58039,-115.58479
3979494,Estación Coahuila,32.19304,-114.99933
3979497,Doctor Alberto Oviedo Mota,32.22756,-115.16792
3979505,Guadalupe Victoria,32.28924,-115.10534
3979510,Delta,32.35497,-115.19617
3979665,Zinapécuaro,19.86006,-100.82857
3979673,Ixtapa-Zihuatanejo,17.64344,-101.55212
3979706,Zaragoza,28.4932,-100.9223
3979714,Villa Zaragoza,22.03716,-100.73088
3979717,Zapotlanejo,20.62248,-103.06766
3979727,Zapotiltic,19.62749,-103.41752
3979770,Zapopan,20.72356,-103.38479
3979802,Zamora,19.9855,-102.28387
3979819,Zacualpan,21.24715,-105.1657
3979822,Zacoalco de Torres,20.22816,-103.5687
3979844,Zacatecas,22.76843,-102.58141
3979846,Zacapú,19.81396,-101.79157
3979855,Yuriria,20.21081,-101.13212
3979856,Yurécuaro,20.33606,-102.28382
3979982,Yahualica de González Gallo,21.17978,-102.88611
3980037,Vista Hermosa de Negrete,20.27169,-102.47488
3980123,Villa Union,28.21667,-100.71667
3980125,Villa Unión,23.18992,-106.21947
3980140,Villanueva,22.35527,-102.88264
3980152,Villa Madero,19.3915,-101.27883
3980161,Villa Juarez,27.12851,-109.83921
3980168,Villa Hidalgo,21.74185,-105.23096
3980169,Villa Hidalgo,21.67616,-102.58803
3980174,Villagrán,20.51452,-100.99745
3980175,Villa González Ortega,22.51222,-101.91616
3980177,Villa García,22.16169,-101.95556
3980180,Ciudad Frontera,26.92814,-101.45212
3980184,Santa Clara del Cobre,19.4058,-101.63998
3980186,Villa de Reyes,21.80309,-100.93418
3980190,García,25.81201,-100.59874
3980194,Ciudad de Villa de Álvarez,19.26722,-103.73778
3980198,Villa Corona,20.41564,-103.66416
3980207,Miguel Ahumada,30.61861,-106.51222
3980390,Venustiano Carranza,20.11553,-102.65391
3980580,Valtierrilla,20.53244,-101.12761
3980586,Valparaíso,22.77104,-103.56991
3980605,Valle de Santiago,20.3914,-101.19222
3980621,Valle de Bravo,19.19501,-100.13132
3980622,Valle de Banderas,20.80792,-105.24813
3980683,Valentín Gómez Farías,28.21667,-106.58333
3980756,Usmajac,19.87458,-103.54085
3980760,Uruapan,19.41116,-102.05644
3980777,Uriangato,20.14085,-101.18251
3980798,Unión de Tula,19.95646,-104.26805
3980799,Unión de San Antonio,21.12714,-102.00619
3980843,Tuxpan,19.56788,-100.46189
3980844,Tuxpan,19.55555,-103.37587
3981145,Trancoso,22.73542,-102.36697
3981165,Tototlán,20.54217,-102.79222
3981254,Torreon,25.54389,-103.41898
3981345,Topolobampo,25.60084,-109.0523
3981369,Tonalá,20.62445,-103.23423
3981391,Tomatlán,19.93664,-105.2501
3981461,Tlaquepaque,20.64091,-103.29327
3981462,Tlapehuala,18.24101,-100.5379
3981467,Tlajomulco de Zúñiga,20.47421,-103.44654
3981469,Tlahualilo de Zaragoza,26.10593,-103.44257
3981483,Tlacote el Bajo,20.66139,-100.50769
3981491,Tizapán el Alto,20.16137,-103.04397
3981516,Tingüindín,19.73921,-102.4812
3981517,Tingambato,19.50109,-101.85327
3981609,Tijuana,32.5027,-117.00371
3981652,Tierra Nueva,21.66904,-100.57287
3981791,Tesistán,20.80051,-103.46993
3981885,Tequila,20.88205,-103.83599
3981941,Tepic,21.50951,-104.89569
3981984,Tepatitlán de Morelos,20.81692,-102.76347
3982007,Tepalcatepec,19.18666,-102.8493
3982034,Teocaltiche,21.43421,-102.57449
3982121,Tejupilco de Hidalgo,18.90475,-100.15275
3982168,Tecuala,22.39815,-105.45808
3982170,Técpan de Galeana,17.21976,-100.63032
3982213,Tecoman,18.91678,-103.87786
3982215,Tecolots,32.56667,-114.98333
3982217,Tecolotlán,20.20167,-104.04748
3982266,Tecate,32.56717,-116.62509
3982269,Tecalitlan,19.47182,-103.3072
3982292,Tayoltita,24.10278,-105.93083
3982364,Tarimoro,20.28704,-100.75612
3982377,Taretán,19.3342,-101.91849
3982401,Tarandacuao,20.00094,-100.51856
3982461,Tapalpa,19.94563,-103.75954
3982542,Tanhuato de Guerrero,20.28552,-102.33113
3982545,Tangancícuaro de Arista,19.88733,-102.20636
3982548,Tancítaro,19.33843,-102.36264
3982567,Tamazula de Gordiano,19.68006,-103.2514
3982589,Talpa de Allende,20.38084,-104.82213
3982616,Tala,20.6536,-103.70092
3982668,Tacoaleche,22.8201,-102.40476
3982693,Tacámbaro de Codallos,19.23502,-101.45824
3982729,Tabasco,21.86286,-102.91105
3982837,Sonoyta,31.86165,-112.85129
3982887,Sombrerete,23.63466,-103.64244
3982912,Soledad de Graciano Sánchez,22.18912,-100.93792
3983058,Silao,20.94356,-101.42703
3983216,Sayula,19.88225,-103.60027
3983312,Saucillo,28.03055,-105.29376
3983630,Santiago Tangamandapio,19.95568,-102.43546
3983631,Santiago Papasquiaro,25.04389,-105.41917
3983636,Santiago Ixcuintla,21.81295,-105.20844
3983641,Santiago de Cuenda,20.59956,-100.99405
3983671,Santiago,25.42533,-100.15205
3983805,Santa Rosalia,27.34045,-112.26761
3983820,Santa Rosa Jauregui,20.74122,-100.44843
3984074,Santa María del Río,21.79615,-100.73815
3984078,Santa María del Oro,25.94944,-105.36444
3984437,Santa Cruz del Valle,20.53333,-103.43333
3984444,Santa Cruz de las Flores,20.48056,-103.50278
3984583,Santa Catarina,25.67325,-100.45813
3984629,Santa Bárbara,26.80381,-105.82024
3984679,Santa Anita,20.5509,-103.44396
3984680,Santa Anita,20.55056,-103.44
3984690,Santa Ana Pacueco,20.34722,-102.01583
3984691,Santa Ana Maya,20.0069,-101.02189
3984717,Santa Ana,30.54075,-111.11888
3984791,San Sebastián el Grande,20.51667,-103.41667
3984997,San Quintín,30.5606,-115.94464
3985008,San Pedro Piedra Gorda,22.44753,-102.34875
3985129,San Pedro,25.43333,-103.21667
3985168,San Patricio,19.22534,-104.70447
3985241,San Nicolás de los Garza,25.74167,-100.30222
3985301,San Miguel Zapotitlan,25.94831,-109.04738
3985307,San Miguel Octopan,20.57428,-100.7478
3985323,San Miguel el Alto,21.03011,-102.40414
3985327,San Miguel de Papasquiaro,24.83078,-105.3364
3985344,San Miguel de Allende,20.91528,-100.74389
3985504,San Martín Hidalgo,20.43538,-103.92878
3985604,San Luis Río Colorado,32.45612,-114.77186
3985606,San Luis Potosí,22.14982,-100.97916
3985620,San Luis de la Paz,21.29861,-100.51639
3985621,San Luis de la Paz,21.29771,-100.51736
3985665,San Luis,28.43333,-113.75
3985710,Cabo San Lucas,22.89088,-109.91238
3985797,San Julián,21.01035,-102.17967
3985865,San Juan de los Lagos,21.24893,-102.33036
3985878,San Juan de la Vega,20.62521,-100.76141
3985912,San Juan de Abajo,20.81484,-105.19154
3985913,San Juan Cosalá,20.28756,-103.34109
3986088,San José Iturbide,21.00153,-100.38416
3986090,San José el Alto,20.65339,-100.38218
3986165,San José del Castillo,20.51405,-103.23796
3986172,San José del Cabo,23.05888,-109.69771
3986228,San José de Gracia,20.67474,-102.56989
3986553,San Jerónimo de Juárez,17.13915,-100.47067
3986600,San Jeronimito,17.56818,-101.34499
3986959,San Gabriel,19.76667,-104.0
3986984,San Francisco del Rincón,21.01843,-101.85515
3987224,San Felipe,31.02468,-114.83919
3987245,San Felipe Aztatán,22.38374,-105.4198
3987246,San Felipe,21.47831,-101.21566
3987309,San Diego de la Unión,21.46749,-100.8731
3987402,Tlaltenango de Sánchez Román,21.78221,-103.30298
3987500,San Buenaventura,27.06193,-101.54891
3987538,San Blas,26.08019,-108.7611
3987544,San Blas,21.54333,-105.28558
3987619,San Bartolo,19.24496,-100.05329
3988025,Nicolás R Casillas,20.54638,-103.46622
3988050,Salvatierra,20.21249,-100.87923
3988086,Saltillo,25.42321,-101.0053
3988169,Salinas de Hidalgo,22.62795,-101.71417
3988214,Salamanca,20.57196,-101.19154
3988258,Sahuayo de Morelos,20.05859,-102.71575
3988327,Sabinas Hidalgo,26.50358,-100.18187
3988333,Ciudad Sabinas,27.85591,-101.11738
3988361,Estación Ruiz,21.95107,-105.1438
3988392,Rosarito,32.36044,-117.04645
3988430,Rosales,28.18753,-105.55717
3988462,Romita,20.87127,-101.51683
3988594,Río Grande,23.82647,-103.03034
3988648,Rincón de Tamayo,20.42403,-100.75513
3988651,Rincón de Romos,22.22819,-102.32216
3991043,Ramos Arizpe,25.53928,-100.94742
3991110,Quiroga,19.66557,-101.52287
3991148,Quila,24.42362,-107.22186
3991164,Santiago de Querétaro,20.58806,-100.38806
3991169,Estación Queréndaro,19.88285,-100.94861
3991218,Puruarán,19.0963,-101.52234
3991219,Puruándiro,20.08886,-101.51579
3991253,Puréparo de Echaíz,19.91039,-102.00625
3991323,Puga,21.58443,-104.82318
3991328,Puerto Vallarta,20.617,-105.23018
3991347,Puerto Peñasco,31.31716,-113.53799
3991350,Puerto Palomas,31.77718,-107.63439
3991547,Pueblo Yaqui,27.35521,-110.03444
3992154,Potam,27.626,-110.4158
3992212,Poncitlán,20.37963,-102.92557
3992278,Poanas,25.77046,-103.60707
3992405,Pitiquito,30.67663,-112.05466
3992599,Pihuamo,19.24991,-103.38275
3992619,Piedras Negras,28.70007,-100.52353
3992842,Petatlán,17.53768,-101.26798
3992857,Pesquería,25.78543,-100.05098
3992858,Pesqueira,29.37972,-110.89611
3992919,Peribán de Ramos,19.5201,-102.41397
3992967,Peñón Blanco,24.79289,-104.02659
3992986,Pénjamo,20.43108,-101.72261
3993126,Pedro Escobedo,20.49963,-100.14278
3993155,Pedernales,19.14133,-101.46889
3993179,Pátzcuaro,19.51594,-101.60887
3993335,Parras de la Fuente,25.44185,-102.17808
3993455,Parácuaro,20.14473,-100.76211
3993457,Paracho de Verduzco,19.64745,-102.04897
3993519,Panindícuaro,19.98518,-101.76096
3993893,Palau,27.89232,-101.42319
3993926,Pajacuarán,20.11909,-102.56623
3994164,Opopeo,19.41163,-101.60515
3994216,Ojuelos de Jalisco,21.86614,-101.59269
3994469,Ojinaga,29.56689,-104.54487
3994489,Ocotlán,20.3553,-102.77358
3994535,Ocampo,21.64653,-101.48012
3994594,Nuevo San Juan Parangaricutiro,19.41857,-102.13087
3994604,Nuevo México,20.7565,-103.44297
3994607,Nuevo Ideal,24.88544,-105.07552
3994616,Nuevo Casas Grandes,30.41552,-107.91166
3994667,Nueva Rosita,27.94028,-101.21812
3994674,Nueva Italia de Ruiz,19.02492,-102.09318
3994912,Nochistlán de Mejía,21.36435,-102.8459
3994939,Nieves,23.99609,-103.02013
3995010,Nazareno,25.39916,-103.42065
3995017,Navolato,24.7661,-107.70225
3995019,Navojoa,27.07028,-109.44372
3995050,Nava,28.42071,-100.76565
3995142,Naica,27.85736,-105.49233
3995146,Nahuatzén,19.65506,-101.91704
3995155,Nacozari Viejo,30.4,-109.65
3995171,Naco,31.32701,-109.94669
3995343,Moroleón,20.12571,-101.19208
3995398,Morelos,22.86215,-102.61061
3995402,Morelia,19.70078,-101.18443
3995465,Monterrey,25.67507,-100.31847
3995523,Monclova,26.90687,-101.42056
3995652,Mocorito,25.48202,-107.92008
3995943,Miguel Auza,24.29421,-103.4509
3996069,Mexicali,32.62781,-115.45446
3996234,Meoqui,28.27226,-105.48046
3996271,Melchor Múzquiz,27.87933,-101.51615
3996299,Medina,21.14972,-101.6225
3996322,Mazatlán,23.2329,-106.4062
3996336,Mazamitla,19.9161,-103.02027
3996387,Matehuala,23.64824,-100.64334
3996426,Matamoros,25.52699,-103.2285
3996472,Mascota,20.52613,-104.78781
3996585,Jesús Gómez Portugal,21.99607,-102.29095
3996595,Marfil,20.99165,-101.28434
3996626,Maravatío de Ocampo,19.89113,-100.44443
3996663,Manzanillo,19.11695,-104.34214
3996737,Rodolfo Sánchez Taboada,31.72099,-116.57184
3996893,Magdalena de Kino,30.62789,-110.96203
3996956,San Pedro Madera,29.19366,-108.14684
3997000,Luvianos,18.91667,-100.4
3997017,Luis Moya,22.43237,-102.24864
3997479,Los Mochis,25.79302,-108.99808
3998287,Loreto,26.01217,-111.34888
3998291,Loreto,22.27248,-101.98898
3998318,Lombardía,19.15806,-102.05111
3998655,León de los Aldama,21.12908,-101.67374
3998913,La Unión,26.81961,-109.60831
3999056,La Tijera,19.9,-104.4
3999162,Las Varas,21.18021,-105.13595
3999325,Las Pintas de Arriba,20.57376,-103.32345
3999741,Las Juntas,19.43061,-104.70646
4000490,La Reforma,25.08164,-108.05673
4000524,Quesería,19.38708,-103.57243
4000811,La Pila,22.03425,-100.86786
4000821,La Piedad,20.34239,-102.0305
4000900,La Paz,24.14437,-110.3005
4001056,La Orilla,17.99583,-102.22694
4001240,Lampazos de Naranjo,27.02549,-100.50528
4001325,La Mira Tumbiscatio,18.68333,-102.28333
4001597,La Lira,20.47554,-100.16145
4001947,La Huerta,19.4844,-104.64378
4001956,La Huacana,18.96312,-101.8072
4002224,Lagos de Moreno,21.35666,-101.93768
4002462,La Estancia,20.42123,-100.06616
4002745,La Cruz,23.92126,-106.8925
4003211,La Cañada,20.60805,-100.33275
4003270,La Calera,20.80119,-101.33207
4003526,La Barca,20.28784,-102.54514
4003574,Puente Grande,20.56977,-103.15377
4003618,La Aldea,20.90166,-101.47852
4003662,Santa Cruz de Juventino Rosas,20.64337,-100.99286
4003703,Jungapeo de Juárez,19.45915,-100.49483
4003739,Juchipila,21.40862,-103.11663
4003757,Juárez,25.64724,-100.09582
4003804,Juan Aldama,24.29188,-103.39272
4003810,Juanacatlán,20.50888,-103.17025
4003908,Jocotepec,20.28527,-103.42897
4003923,Jiquílpan de Juárez,19.99482,-102.71969
4003938,Jiménez,28.33333,-105.4
4003995,Jesús María,21.96111,-102.34333
4004024,Jerez de García Salinas,22.64862,-102.99034
4004026,Jerécuaro,20.15467,-100.5086
4004092,Jaral del Progreso,20.37237,-101.06249
4004126,Jamay,20.29349,-102.70754
4004148,Jalpa,21.63448,-102.97919
4004153,Jalostotitlán,21.16741,-102.46386
4004170,Jala,21.10484,-104.43764
4004267,Ixtlán del Río,21.03907,-104.37116
4004271,Ixtlán de los Hervores,20.16895,-102.3948
4004274,Ixtlahuacán del Río,20.86405,-103.24029
4004275,Ixtlahuacán de los Membrillos,20.3486,-103.19336
4004293,Ixtapa,20.71641,-105.20487
